524,4.0,,,4.0,,4.0,,,,3.0,3.0,3.0,3.0,,,,5.0,,2.0,,,4.0,,3.0,,,,5.0,3.0,,,5.0,,3.0,2.0,3.0,1.0,3.0,1.0,,,,4.0,3.0,5.0,,,,,,,3.0,,1.0,3.0,,,3.0,5.0,,,,,,5.0,3.0,3.0,5.0,4.0,,,,,,,3.0,3.0,5.0,3.0,4.0,4.0,4.0,,3.0,,3.0,,,5.0,,4.0,4.0,,3.0,4.0,4.0,5.0,,3.0,4.0,,,,,,3.0,3.0,,,4.0,3.0,,,3.0,,3.0,3.0,,,,,3.0,,3.0,4.0,,,,,,,,,,2.0,3.0,,5.0,,1.0,5.0,5.0,5.0,,5.0,4.0,,,,4.0,3.0,,3.0,,,3.0,,,5.0,,4.0,4.0,3.0,,,,,,5.0,,5.0,,,5.0,3.0,,,4.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,4.0,3.5,,,,,,,,,,,,3.0,,4.5,3.5,3.0,4.5,3.5,,,,,,,,4.0,,3.5,,,,,,,,,,3.5,,,,,4.0,,,3.5,4.0,,,,3.5,4.5,,,3.5,,,,,4.0,,4.0,3.5,,,3.5,4.5,,,,,,,,,3.5,,,4.0,,3.5,,,4.5,4.0,,,4.0,,,,3.5,,3.5,,,,3.5,1.5,3.5,1.5,4.0,4.5,,,2.5,,4.0,,3.5,,,,,,,,,,,3.5,,,3.5,4.5,4.5,4.5,3.5,4.5,4.5,,,,3.5,,4.5,,,4.5,4.5,4.0,,,,,3.5,,,4.0,,,,,4.0,,3.5,,,,,4.5,,,,4.0,4.0,4.0,,,3.5,4.0,,,,3.5,,,,,4.5,,,,4.0,,,,,3.0,4.5,,,,,,,,,,3.5,,,,,4.5,,,,3.5,3.5,,3.0,3.5,,4.5,,,3.5,3.5,,,,,4.0,2.0,3.5,4.0,,,3.5,,,4.0,,,4.0,,,,,4.0,4.0,,4.5,,,4.0,4.0,,,3.0,,4.5,,,,,,,,,,4.0,,,,,4.0,3.5,4.5,4.0,3.5,,4.0,4.5,4.0,4.5,,4.0,,,,,3.5,4.0,,4.0,3.5,,,,3.5,,4.0,,3.0,,3.0,4.5,4.5,2.0,4.0,3.0,,4.5,,2.5,3.5,4.0,,,4.0,,3.5,,3.5,4.0,2.5,4.5,4.0,,4.0,,4.0,3.5,3.0,4.5,4.5,4.5,,3.5,3.0,2.0,,2.5,,,,2.5,3.5,4.5,4.0,3.5,,3.0,3.5,,,2.5,,4.5,4.0,,4.5,4.0,3.0,,4.5,2.5,4.5,,3.5,,3.5,4.0,3.0,4.5,,3.5,,,4.5,3.5,,,3.5,3.0,4.5,3.0,3.5,3.0,3.0,3.5,3.5,,2.0,4.5,1.0,4.0,,4.0,4.0,3.5,,3.5,,3.5,3.5,,4.0,,3.5,,,4.5,4.0,3.0,3.0,3.5,,,3.0,3.5,3.0,4.0,4.0,3.5,3.0,,,4.0,3.5,4.0,4.0,4.0,4.5,3.5,3.5,,,4.0,4.0,4.5,3.5
527,,4.0,,,,,,,,,,,,5.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,4.0,,,,,,,,,4.0,,,,,,,,,,,,,5.0,,,,5.0,,,,,,1.0,,,3.0,,,,,,5.0,,5.0,,5.0,,5.0,,,,,,,,5.0,3.0,,,4.0,,,,,,,,4.0,5.0,,,,3.0,5.0,,5.0,,2.0,,,5.0,,,,,,5.0,,5.0,,,,,3.0,,,5.0,,5.0,,,,,,,,,,4.0,,,5.0,4.0,,4.0,,,3.0,,4.0,,,,4.0,,5.0,,,5.0,,4.0,,3.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,,,,,,3.0,,,,,5.0,,,,,,,,,,,5.0,,,,5.0,,5.0,,,,,,,,5.0,,,,,,,,,,4.0,,,5.0,,,,4.0,4.0,,,2.0,,,,,4.0,5.0,,,,,5.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,5.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,4.0,4.5,,,,4.0,,,,4.0,,,,4.0,,,4.0,4.0,,,,,4.0,,,,,,3.5,4.0,3.5,,,4.5,,,4.0,,4.0,4.0,,3.0,,4.0,4.5,,,,,,,3.5,,,,,,3.5,,,,4.5,,4.0,4.0,,,,,,,,,,,4.0,,,,,4.5,,4.5,,,,,,,4.0,,,,4.5,,4.5,,,4.0,4.0,,,4.0,,,,4.0,,,,3.5,,,4.5,3.5,,3.0,,,,,,,,,,,,4.5,,,,,,4.0,,,,,,4.5,,4.0,,,,,,,,4.5,,,4.5,,,,,,,,,,,,,,,5.0,,,4.5,,4.5,,,,,4.0,,3.5,,4.5,,,,,,3.5,,4.0,4.5,3.5,,,4.0,,,,,,,,,,4.0,5.0,,4.5,,,3.5,4.5,4.5,,,,,,4.0,,4.5,4.0,4.5,4.0,,3.5,4.0,,4.0,4.5,4.5,,,4.0,,,5.0,4.0,,3.5,,,,,,,,4.0,,,4.5,3.5,4.0,,,4.0,,,3.5,,4.5,,,4.5,4.0,,,,3.5,,,4.0,,4.5,4.0,,,,,4.5,,,,,,,,,4.5,,,,4.5,,,,4.0,,4.0,,,5.0,,,,,4.0,,,,,,,,,,4.5,,4.0,,,,4.0,,,4.0,4.0,4.0,,,4.0,4.0,2.5,,3.5,3.5,4.5,4.5,3.5,,,,,4.0,4.0,3.5,,,4.0,,3.5,4.0,,,4.5,,4.0,,4.5,,,4.5,,4.5,,4.5,3.5,3.5,4.0,,3.5,,4.5,4.0,,,4.5,4.0,,3.0,5.0,4.0,4.0,,4.0,4.0,4.0,2.5,2.0,,,4.0,,4.0,,4.0,4.5,4.0,4.0,3.5,,,3.0,,3.5,,2.0,4.0,4.0,2.5,4.0,4.0,4.5,3.0,4.0,,,4.0,3.0,4.5,,3.5,,4.5,,,4.0,2.5,,2.0,,,3.5,4.5,5.0
541,3.0,,,,4.0,4.0,4.0,,,2.0,,,,,,,1.0,,5.0,,,3.0,,5.0,,,,,3.0,,,5.0,2.0,3.0,,,,,2.0,,,,,4.0,,,1.0,,3.0,,,5.0,,4.0,4.0,,,3.0,5.0,4.0,,5.0,4.0,3.0,2.0,3.0,,3.0,4.0,3.0,,,3.0,,,3.0,4.0,5.0,,4.0,5.0,,,5.0,,,,5.0,,3.0,3.0,4.0,,1.0,,3.0,3.0,5.0,3.0,4.0,5.0,3.0,,3.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,5.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,5.0,,,,,,,,5.0,,5.0,,,,,,4.5,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,4.0,,4.5,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,5.0,,,,,4.0,,,,,,,,,,4.0,,,4.0,,,,,,,,,,,,,,,5.0,,,,,,,,,4.0,,,,,,,,,4.0,4.5,,,,,1.0,,,,,5.0,,,,3.5,,,,,,,,5.0,4.5,,,,3.0,0.5,,3.5,,,,,,1.5,,,,,3.5,,,,,,,,,,,,,4.0,,,4.0,,,,,,,,,3.5,5.0,3.5,0.5,,,,,,,,,5.0,,,0.5,,,,,,,4.5,,4.5,,5.0,,,3.5,,4.5,,,,,,,4.0,,,,,,,,,2.5,,2.5,,,,,0.5,4.0,4.0,,,,,,,3.0,,,5.0,,,,5.0,,5.0,,,,1.5,,,3.5,,5.0,3.5,,,4.5,4.0,5.0,,,4.0,3.5,,0.5,1.0,,,,,,4.5,,,1.0,,4.5,3.5,,4.0,,,,2.5,,,,,,4.0,1.5,4.5,,,,4.0,2.0,5.0,3.0,0.5,1.0,,,4.0,,3.0,,,4.0,4.0,,,,,,3.5,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,4.5,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,3.5,,,,4.5,3.5,,,,4.0,,,,,,,,4.5,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,4.5,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,4.0,,,,,3.0,,,,,4.0,,,,,,,,,,,,,2.5,2.0,,,,,4.0,,,,,,,,,,4.5,3.5,,,,4.0,,,,,,4.0,,,,,4.5,,,,,,,,,,,,,,4.5,,4.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,4.5,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,3.0,,,,,,,,,,,3.0,,,3.5,4.0,,,,,,,,,,,,,,2.0,,,,2.0,,4.5,4.0,,,,3.0,,4.0,2.0,,4.0,,,4.0,,4.0,4.0,,,,,,0.5,4.0,,,,2.0,,1.0,,4.0,,,,,,,,,,,4.0,,4.0,,,,,4.0,,,,,,3.0,,4.5,4.0,,3.5,,,,,,,,4.0,,,4.0,,4.5,,,,4.0,,,,,3.5,4.0,,,,4.0,,,4.0,3.5,,,4.0,,,3.0,
552,,,1.0,,,,,,,3.5,,3.0,,,,,,,,,,1.5,3.0,,,,,,,,,2.5,,,,,1.0,,,,,,4.0,,,,,,,4.0,,,2.0,,3.5,,,,,,,4.0,,,,3.0,,,,,,1.0,3.0,,,1.5,,,,,,,,3.5,,,4.0,,5.0,4.0,,1.5,,,,,,,,,4.0,,,2.5,,,1.5,,3.5,,,4.0,,3.0,,,,,,,,,,4.5,,,3.5,,,4.5,,,,,,,,5.0,,4.0,5.0,,,,,4.0,3.5,,,4.0,,,,,,4.0,,4.0,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.5,,4.5,4.5,,,,,,,,4.0,,,,3.5,,4.0,,,,,,3.5,,,,,,,,,,3.5,,,4.0,,,,,,,,,,,,3.5,5.0,,,4.5,,,,3.5,,3.5,,3.0,,,4.0,,3.5,,,3.5,4.0,,,,,3.5,,,4.5,,4.0,,,,,4.5,,,4.0,,,4.0,,,,,,,,,,,4.5,2.0,,,4.0,3.5,,2.0,3.5,,,,,1.0,,,,,,,,4.0,,,,3.0,,4.0,5.0,,3.5,,,,,4.0,,,4.0,4.0,,,,,,,,3.5,,3.0,,,,,,4.5,3.5,,,,,,,,,3.5,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,4.0,,5.0,,,,,,,3.0,4.0,,4.0,,,4.0,,,5.0,,,,5.0,5.0,,4.0,4.0,4.0,3.0,,2.0,,,,,2.0,1.0,3.0,,,,4.0,,,5.0,,,,5.0,4.0,,4.0,,5.0,3.0,5.0,3.0,4.0,,,,5.0,4.0,,3.0,,,,4.0,4.0,3.0,,,2.0,4.0,,,4.0,2.0,,4.0,,4.0,,,,,,4.0,,,,3.0,4.0,5.0,,5.0,,3.0,5.0,,,,4.0,5.0,,,,4.0,,,,5.0,4.0,5.0,,4.0,,,,,,,,,,,,4.0,,,,5.0,5.0,5.0,,3.0,,,,5.0,5.0,4.0,,5.0,,,4.0,,5.0,5.0,5.0,5.0,5.0,,4.0,,4.0,4.0,,,5.0,,,,5.0,5.0,4.0,3.0,,,,4.0,,,,5.0,3.0,,3.0,3.0,,,2.0,3.0,5.0,,4.0,,4.0,5.0,3.0,4.0,,5.0,2.0,5.0,3.0,,,,,5.0,,,1.0,,,,4.0,4.0,5.0,3.0,,,,5.0,3.0,5.0,,,3.0,3.0,5.0,3.0,,,,4.0,4.0,,4.0,,,,4.0,2.0,,5.0,,,,2.0,3.0,4.0,,5.0,,5.0,3.0,,,5.0,3.0,,4.0,5.0,,3.0,,2.0,5.0,1.0,,,4.0,2.0,5.0,5.0,5.0,5.0,4.0,,4.0,4.0,4.0,5.0,3.0,,,,5.0,,5.0,,4.0,4.0,,,,5.0,,3.0,,,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,5.0,4.0,,5.0,,3.0,,,,2.0,,,3.0,5.0,4.0,3.0,,3.0,,,,4.0,3.0,4.0,,,3.0,3.0,3.0,,2.0,3.0,,3.0,3.0,,3.0,3.0,,,,,,3.0,5.0,,,3.0,,3.0,,3.0,3.0,5.0,3.0,,4.0,3.0,3.0,3.0,,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,,3.0,3.0,3.0,2.0,3.0,5.0,3.0,3.0,4.0,4.0,3.0,,4.0,,4.0,3.0,,,,3.0,4.0,4.0,,3.0,,3.0,3.0,3.0,3.0,4.0,3.0,3.0,,4.0,4.0,3.0,,,5.0,,4.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,3.0,,,,,,,,5.0,3.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,3.0,,,,,,,,,,,,3.5,2.5,,,4.0,2.5,4.0,,4.0,,,4.0,,,,4.0,,,,,3.5,,,,,,3.5,4.0,,,,,4.0,,3.5,,4.5,4.0,,4.0,,,,,,3.5,,,,3.5,,,4.0,,,4.0,4.0,,,,,,,3.5,,,,,,3.5,3.5,,,,,,,4.0,,,,,,,3.0,,,4.0,,,,,4.0,,,,,,,,4.5,3.5,,,,,,,,,,4.0,,,,,,,,4.0,4.0,,,,4.0,4.0,,3.5,4.0,,4.0,4.0,,4.0,,,,4.0,4.0,,3.5,,,3.5,,4.0,,,,,3.5,,,,,,,,,,4.0,4.0,,,,,,,,,,4.0,,,,,3.0,,,4.5,,,,4.0,,,,,,,3.5,,4.0,4.5,4.0,4.0,3.5,4.5,,,3.0,4.0,,3.5,,,,,3.5,,2.5,3.5,,,,,,4.0,,4.5,,,4.0,,,,4.0,,3.0,,,,,,,,4.5,,,,4.0,,,2.5,3.5,4.0,,3.5,3.0,2.5,,3.5,3.5,4.0,,,,4.0,,,,4.5,,,,,,4.0,,4.0,,,3.5,3.5,,3.5,3.0,3.5,,,,4.0,,,,3.5,,3.5,3.0,,3.0,4.0,3.5,4.0,4.0,4.0,3.5,3.0,2.5,4.5,,3.5,,3.0,,3.5,4.0,,3.5,4.0,,4.0,,3.5,,3.0,4.0,4.0,4.0,4.0,3.5,,,3.5,4.0,4.0,3.5,,3.5,3.5,4.0,4.0,3.0,4.0,3.5,4.0,,,3.5,,,3.0,,3.5,,3.0,,4.0,3.5,2.5,,3.0,4.0,4.0,4.0,,3.0,,4.0,3.5,4.0,4.5,,3.0,,4.5,4.0,3.5,3.5,3.5,4.0,,,4.5,,3.5,3.5,4.0,4.0,4.0,4.0,,4.0,3.5,,4.0,3.5,2.5,,,4.0,4.0,,,3.5,4.5,,,4.0,3.5,4.0,,3.5,,,4.0,,,3.5,3.5,,,4.0,4.0,,,3.0,3.5,3.5,4.0,4.0,3.0,,3.0
561,4.0,4.0,,4.0,,,,,,,,,3.5,2.5,,3.0,4.5,,4.5,,,,,5.0,,,3.0,,,,,,,,,,,2.0,,,,,,3.0,4.5,,,,4.0,4.5,,4.5,,5.0,3.5,,,,3.0,,4.0,4.0,,4.0,2.0,,3.0,3.5,3.5,,,,2.5,,2.5,2.5,,4.0,3.5,,4.5,2.5,,,,,4.0,3.0,,3.5,,,2.5,3.5,,,4.0,,4.5,4.0,,,4.0,,3.0,3.0,3.0,2.0,,3.0,,,,4.0,,1.5,,,,,,,3.5,4.0,4.0,,,,4.5,4.5,,,3.5,,4.5,,3.0,,,,5.0,5.0,5.0,,4.5,,,2.0,,,4.5,4.0,4.5,,,,,4.5,,4.0,,4.0,4.0,,4.5,4.5,4.0,4.5,4.5,,3.5,4.0,,4.5,4.0,,,,3.0,4.5,,2.0,5.0,,2.5,4.0,3.5,,3.0,,3.5,,2.5,2.5,2.5,3.0,,2.5,,,,,,,,,3.5,4.0,3.0,5.0,3.0,3.0,,,4.5,,4.0,3.5,3.5,4.5,,,3.5,4.5,,,,,,4.5,,4.0,4.5,4.0,4.0,3.0,,3.5,3.5,,3.0,4.0,,,,4.5,4.0,,4.0,,3.5,3.5,2.0,4.0,,,,,3.0,,,,,,5.0,4.0,4.0,4.0,4.5,3.5,3.0,4.0,,4.0,4.0,,3.0,4.5,,3.5,3.0,,,,3.0,,,4.0,,3.0,5.0,,4.0,5.0,2.5,,,,4.5,3.5,,,2.5,,,4.0,3.5,4.5,2.0,,,4.0,,,,1.5,4.0,,,,,,4.0,3.0,2.0,5.0,4.0,,3.5,,5.0,5.0,,,,3.5,2.5,4.5,3.0,,,,,,,5.0,3.0,3.0,,,2.5,,3.5,2.0,4.0,4.5,3.0,,,4.5,1.5,,4.0,3.0,5.0,3.0,4.0,3.0,,3.5,,2.5,4.0,4.0,3.0,,2.5,3.0,3.5,1.0,4.0,,,,3.0,3.0,2.5,,3.5,,1.5,4.5,,3.5,3.0,3.0,3.0,4.0,3.5,2.5,,,4.5,3.5,,2.5,,5.0,3.5,3.5,5.0,4.0,3.5,4.0,4.5,,,3.5,4.5,3.0,4.5,3.0,,4.5,3.5,4.0,,4.5,3.0,4.0,3.0,,3.5,3.0,4.0,2.0
562,4.5,,,,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,3.0,,,,,,,,,,,,4.0,,,,,,,,,,5.0,,,,5.0,,4.0,,,,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,4.0,,,4.5,4.5,,,,,,,,4.0,4.5,2.5,,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,3.0,5.0,,,4.0,,,,,,,,4.5,,4.0,,,,,,,5.0,5.0,,,4.0,5.0,4.0,,,,,,,4.5,,5.0,,,,,,3.5,,3.5,,,,,4.0,,4.5,,,,,,,,,4.5,,,,4.5,,5.0,5.0,,,,5.0,,,,5.0,5.0,3.5,5.0,5.0,,,,3.0,,,,,,,,,,4.5,,,,,,,4.0,3.0,4.5,4.0,,,,,5.0,,,,,,,,,4.0,,,,,,,,4.0,,4.5,1.0,5.0,4.0,5.0,,4.5,4.5,,,,,3.5,,4.0,,,,,,,4.0,,,,,3.5,,,,,,,4.0,,,5.0,,,,,3.5,,,,4.5,,,,,5.0,,,,4.0,4.0,,,,4.5,,4.5,,,,5.0,,3.0,,,,,,,,4.0,4.0,,,,4.0,,,,,4.5,,4.5,3.0,,,5.0,4.5,,,,4.0,,,,,,,,,3.0,2.5,,4.0,,4.5,,,,,3.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,4.0,,,,5.0,4.0,,,,,,,,,,,4.5,3.0,,,,,,,,,,,
566,,4.0,,,4.0,3.0,5.0,,5.0,,4.0,2.0,4.0,,,4.0,,,5.0,,,,,5.0,,5.0,,3.0,,,,4.0,,3.0,,,,,1.0,,,2.0,2.0,5.0,,4.0,,3.0,,4.0,3.0,4.0,,5.0,3.0,3.0,,,3.0,,2.0,5.0,3.0,2.0,4.0,4.0,,4.0,3.0,,,2.0,2.0,,,4.0,5.0,4.0,,,4.0,,4.0,,4.0,,5.0,4.0,4.0,1.0,4.0,1.0,,,3.0,3.0,,4.0,3.0,,,,,3.0,,4.0,,,3.0,,4.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,3.5,,,,,,,,,,,,,2.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,3.0,,2.5,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.5,,,,,,,,,,,,,,,,,2.5,,2.0,,,,3.0,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.5,2.5,,,,4.5,,,,1.5,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,3.5,,,2.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,4.5,,,,2.5,,,,,,4.0,,,,,,,,3.5,,,,,,,,,,,,3.5,,,,,,3.0,,,,2.5,0.5,,,,,2.0,2.0,,,3.0,,,,2.5,,,3.0,,,,,,,,,,,,3.0,5.0,,,,3.5,,,,2.5,3.5,,,,1.5,,2.5,,,,,,2.0,,,,3.0,,,3.5,,,4.0,3.0,,,,,,,,,,4.0,3.0,2.5,3.0,,,1.0,3.0,,,3.0,,1.0,,,2.5,2.0,3.0,3.5,,4.0,1.0,,,,5.0,3.0,3.5,
570,4.0,3.5,,,,3.5,3.5,,,,,4.0,4.0,3.5,,3.0,3.5,,,,,2.5,,3.5,3.0,2.5,,4.0,2.5,,2.5,3.0,,4.0,,,,2.5,2.5,,,2.5,,3.0,3.5,,,3.5,3.5,,,3.5,,4.0,3.5,3.0,,,4.0,,3.0,4.0,4.0,3.5,1.0,,,3.5,3.5,2.0,,,2.5,,,2.5,3.5,4.0,,,,,,3.5,3.5,1.5,4.5,,,,,,,2.0,3.5,,4.0,,,,,,,4.0,4.0,3.5,3.0,,3.5,3.5,4.0,,4.0,3.5,,,2.0,3.0,2.5,,,,,2.5,,,,,4.0,,4.0,3.5,,,4.5,3.0,4.5,,,3.0,4.0,4.0,4.0,3.5,4.0,,,3.5,,,4.0,,3.5,,3.0,,,,3.0,,2.5,3.5,3.5,,,3.0,,4.0,4.0,,,3.0,,4.0,,,3.5,,,3.5,,,3.0,2.5,3.5,,2.5,,3.0,,,4.0,,,2.5,4.0,4.5,,3.5,,4.0,,,,4.0,,3.5,3.5,3.0,,,4.0,3.0,3.5,,3.5,4.0,,3.5,,,3.5,3.0,4.0,2.5,,,,,4.0,,,,,,,,,,3.0,,,,,,,,,4.5,,,,3.5,3.0,,,2.5,,,,,3.0,2.5,,3.5,4.0,3.0,3.5,,4.0,3.0,,,4.0,,3.0,3.5,,3.5,,3.5,4.0,,,,,,,3.5,,,,,4.0,,,,,,4.0,3.0,,,,,3.5,,,,4.5,,,,4.0,,,,4.0,,,,,,,,4.5,3.5,,,,,4.0,,,,4.0,,,4.5,,,,,,,,,3.5,,4.0,,,,,,3.5,,,,,,4.5,,,3.5,4.0,,,,3.5,,,,,,,,,,,3.5,,,,,,,4.0,,,,3.5,4.0,3.5,4.0,3.5,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,4.0,,,,,,,,5.0,,5.0,,,,,,,,,4.0,,,,,4.0,,,4.0,,,,3.0,,,,,,,,,,,,,5.0,,,,,,4.0,,,5.0,,,3.0,,,,,4.0,4.0,,,,,,,,,,,,,,,5.0,,,4.0,,,,,,5.0,5.0,,,,,,,,,,5.0,,4.0,,,,,4.0,2.0,,,,,2.0,5.0,,,,,,5.0,,5.0,5.0,5.0,,,5.0,5.0,,,,,5.0,,,,,,,4.0,,5.0,5.0,,4.0,,,,,,,5.0,5.0,,4.0,,,2.0,5.0,,5.0,5.0,5.0,,,5.0,5.0,,4.0,1.0,,5.0,,,5.0,4.0,,5.0,5.0,4.0,,4.0,,,5.0,,4.0,,,,,,,,,,,,,,5.0,,,,4.0,,,,3.0,5.0,,,,,3.0,,4.0,5.0,,,,,3.0,,,5.0,,,,,,,,,,,,4.0,3.0,,,,5.0,,4.0,3.0,,,,,,,,,,,,4.0,,,,,,,,,3.0,,,,,,,,,,,2.0,,,,,4.0,,,,,,3.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
